STUDY_ID	SAMPLE_ID	MYC	BASP1	PHB
cesc_tcga_pan_can_atlas_2018	TCGA-JX-A3Q8-01	595.851	182.335	7275.68
cesc_tcga_pan_can_atlas_2018	TCGA-JX-A5QV-01	1693.71	2433.67	3700.69
cesc_tcga_pan_can_atlas_2018	TCGA-LP-A4AU-01	3132.02	793.537	4205.75
cesc_tcga_pan_can_atlas_2018	TCGA-LP-A4AV-01	662.771	1506.68	7171.95
cesc_tcga_pan_can_atlas_2018	TCGA-LP-A4AW-01	2392.74	537.033	3523.59
cesc_tcga_pan_can_atlas_2018	TCGA-LP-A4AX-01	4865.56	4733.19	3973.42
cesc_tcga_pan_can_atlas_2018	TCGA-LP-A5U2-01	38167.5	151.623	5536.34
cesc_tcga_pan_can_atlas_2018	TCGA-LP-A5U3-01	4263.85	114.684	3087.18
cesc_tcga_pan_can_atlas_2018	TCGA-LP-A7HU-01	10505.5	167.062	6061.22
cesc_tcga_pan_can_atlas_2018	TCGA-MA-AA3W-01	4714.71	341.859	2464.34
cesc_tcga_pan_can_atlas_2018	TCGA-MA-AA3X-01	2708.62	508.712	1967.57
cesc_tcga_pan_can_atlas_2018	TCGA-MA-AA3Y-01	6129.66	4623.45	4218.7
cesc_tcga_pan_can_atlas_2018	TCGA-MA-AA3Z-01	1141.8	75.0436	2396.17
cesc_tcga_pan_can_atlas_2018	TCGA-MA-AA41-01	4758.31	1346.4	2923.08
cesc_tcga_pan_can_atlas_2018	TCGA-MA-AA42-01	1841.02	636.408	3287.05
cesc_tcga_pan_can_atlas_2018	TCGA-MA-AA43-01	1979.65	3079.99	4094.54
cesc_tcga_pan_can_atlas_2018	TCGA-MU-A5YI-01	885.434	633.731	2281.09
cesc_tcga_pan_can_atlas_2018	TCGA-MU-A8JM-01	5081.72	907.784999999999	2654.97
cesc_tcga_pan_can_atlas_2018	TCGA-MY-A913-01	6847.63	1045.74	3909.83
cesc_tcga_pan_can_atlas_2018	TCGA-PN-A8MA-01	229.524	226.19	2200
cesc_tcga_pan_can_atlas_2018	TCGA-Q1-A5R1-01	486.495	70.8963	3919.34
cesc_tcga_pan_can_atlas_2018	TCGA-Q1-A5R2-01	2451.76	227.383	6374.12
cesc_tcga_pan_can_atlas_2018	TCGA-Q1-A5R3-01	1220.76	170.547	7474.89
cesc_tcga_pan_can_atlas_2018	TCGA-Q1-A6DT-01	6398.35	3024.65	3066.48
cesc_tcga_pan_can_atlas_2018	TCGA-Q1-A6DV-01	889.39	1989	3307.1
cesc_tcga_pan_can_atlas_2018	TCGA-Q1-A6DW-01	2389.27	99.1512	2184.41
cesc_tcga_pan_can_atlas_2018	TCGA-Q1-A73O-01	6690.9	1056.2	2204.57
cesc_tcga_pan_can_atlas_2018	TCGA-Q1-A73P-01	181.91	146.494	3378.61
cesc_tcga_pan_can_atlas_2018	TCGA-Q1-A73Q-01	2058.46	143.543	2103.4
cesc_tcga_pan_can_atlas_2018	TCGA-Q1-A73R-01	141.698	46.782	2213.9
cesc_tcga_pan_can_atlas_2018	TCGA-Q1-A73S-01	2147.64	99.1736	6609.89
cesc_tcga_pan_can_atlas_2018	TCGA-R2-A69V-01	5582.64	2412.89	4085.51
cesc_tcga_pan_can_atlas_2018	TCGA-RA-A741-01	1304.19	785.827	4895.56
cesc_tcga_pan_can_atlas_2018	TCGA-UC-A7PD-01	5967.92	3382.37	4595.59
cesc_tcga_pan_can_atlas_2018	TCGA-UC-A7PF-01	3192.71	592.708	2675.52
cesc_tcga_pan_can_atlas_2018	TCGA-UC-A7PG-01	3110	325.203	1950.26
cesc_tcga_pan_can_atlas_2018	TCGA-UC-A7PI-01	167.933	34.1057	4847.08
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A8EB-01	4088.14	4163.1	3816.31
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A8EC-01	1094.45	21.7822	6405.2
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A8EG-01	1847.8	230.678	2408.74
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A8EH-01	3361.44	1085.91	2786.22
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A8EI-01	4086.8	1455.83	4317.02
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A8EJ-01	397.013	1183.83	4768.8
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A8EL-01	4933.83	9166.46	3292.23
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A8Q8-01	1915.45	676.968	2060.06
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A8Q9-01	2016.22	8842.06	4267.53
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A8QA-01	114.221	27.8956	4427.48
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A8QC-01	4733.04	460.894	2831.21
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A8QF-01	2319.04	2111.24	3563.67
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A8QH-01	3205.69	61.7615	5081.63
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A8QM-01	1204.05	645.875	2001.22
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A94W-01	982.524	261.359	2357.28
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A94X-01	3781.87	1954.45	4347.35
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A94Y-01	1136.98	4749.56	2972.96
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A94Z-01	6621.31	285.594	2963.35
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A950-01	2315.42	1495.97	3330.44
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A952-01	39.1909	40.0337	2948.17
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A953-01	17526.1	1570.39	3691.31
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A954-01	4896.26	933.965	3107.4
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A957-01	1030.7	42.7907	3080.93
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A958-01	3983.81	221.822	3136.69
