STUDY_ID	SAMPLE_ID	MYC	BASP1	PHB
brca_igr_2015	MBC_132	NA	NA	NA
brca_igr_2015	MBC_133	NA	NA	NA
brca_igr_2015	MBC_134	NA	NA	NA
brca_igr_2015	MBC_135	NA	NA	NA
brca_igr_2015	MBC_136	NA	NA	NA
brca_igr_2015	MBC_137	NA	NA	NA
brca_igr_2015	MBC_138	NA	NA	NA
brca_igr_2015	MBC_139	NA	NA	NA
brca_igr_2015	MBC_140	NA	NA	NA
brca_igr_2015	MBC_141	NA	NA	NA
brca_igr_2015	MBC_142	NA	NA	NA
brca_igr_2015	MBC_143	NA	NA	NA
brca_igr_2015	MBC_144	NA	NA	NA
brca_igr_2015	MBC_145	NA	NA	NA
brca_igr_2015	MBC_146	NA	NA	NA
brca_igr_2015	MBC_147	NA	NA	NA
brca_igr_2015	MBC_148	NA	NA	NA
brca_igr_2015	MBC_149	NA	NA	NA
brca_igr_2015	MBC_150	NA	NA	NA
brca_igr_2015	MBC_151	NA	NA	NA
brca_igr_2015	MBC_152	NA	NA	NA
brca_igr_2015	MBC_153	NA	NA	NA
brca_igr_2015	MBC_154	NA	NA	NA
brca_igr_2015	MBC_155	NA	NA	NA
brca_igr_2015	MBC_156	NA	NA	NA
brca_igr_2015	MBC_157	NA	NA	NA
brca_igr_2015	MBC_158	NA	NA	NA
brca_igr_2015	MBC_159	NA	NA	NA
brca_igr_2015	MBC_160	NA	NA	NA
brca_igr_2015	MBC_161	NA	NA	NA
brca_igr_2015	MBC_162	NA	NA	NA
brca_igr_2015	MBC_163	NA	NA	NA
brca_igr_2015	MBC_164	NA	NA	NA
brca_igr_2015	MBC_165	NA	NA	NA
brca_igr_2015	MBC_166	NA	NA	NA
brca_igr_2015	MBC_167	NA	NA	NA
brca_igr_2015	MBC_168	NA	NA	NA
brca_igr_2015	MBC_169	NA	NA	NA
brca_igr_2015	MBC_170	NA	NA	NA
brca_igr_2015	MBC_171	NA	NA	NA
brca_igr_2015	MBC_172	NA	NA	NA
brca_igr_2015	MBC_173	NA	NA	NA
brca_igr_2015	MBC_174	NA	NA	NA
brca_igr_2015	MBC_175	NA	NA	NA
brca_igr_2015	MBC_176	NA	NA	NA
brca_igr_2015	MBC_177	NA	NA	NA
brca_igr_2015	MBC_178	NA	NA	NA
brca_igr_2015	MBC_179	NA	NA	NA
brca_igr_2015	MBC_180	NA	NA	NA
brca_igr_2015	MBC_181	NA	NA	NA
brca_igr_2015	MBC_1	NA	NA	NA
brca_igr_2015	MBC_2	NA	NA	NA
brca_igr_2015	MBC_3	NA	NA	NA
brca_igr_2015	MBC_4	NA	NA	NA
brca_igr_2015	MBC_5	NA	NA	NA
brca_igr_2015	MBC_6	NA	NA	NA
brca_igr_2015	MBC_7	NA	NA	NA
brca_igr_2015	MBC_8	NA	NA	NA
brca_igr_2015	MBC_9	NA	NA	NA
brca_igr_2015	MBC_10	NA	NA	NA
brca_igr_2015	MBC_11	NA	NA	NA
brca_igr_2015	MBC_12	NA	NA	NA
brca_igr_2015	MBC_13	NA	NA	NA
brca_igr_2015	MBC_14	NA	NA	NA
brca_igr_2015	MBC_15	NA	NA	NA
brca_igr_2015	MBC_16	NA	NA	NA
brca_igr_2015	MBC_17	NA	NA	NA
brca_igr_2015	MBC_18	NA	NA	NA
brca_igr_2015	MBC_19	NA	NA	NA
brca_igr_2015	MBC_20	NA	NA	NA
brca_igr_2015	MBC_21	NA	NA	NA
brca_igr_2015	MBC_22	NA	NA	NA
brca_igr_2015	MBC_23	NA	NA	NA
brca_igr_2015	MBC_24	NA	NA	NA
brca_igr_2015	MBC_25	NA	NA	NA
brca_igr_2015	MBC_26	NA	NA	NA
brca_igr_2015	MBC_27	NA	NA	NA
brca_igr_2015	MBC_28	NA	NA	NA
brca_igr_2015	MBC_29	NA	NA	NA
brca_igr_2015	MBC_30	NA	NA	NA
brca_igr_2015	MBC_31	NA	NA	NA
brca_igr_2015	MBC_32	NA	NA	NA
brca_igr_2015	MBC_33	NA	NA	NA
brca_igr_2015	MBC_34	NA	NA	NA
brca_igr_2015	MBC_35	NA	NA	NA
brca_igr_2015	MBC_36	NA	NA	NA
brca_igr_2015	MBC_37	NA	NA	NA
brca_igr_2015	MBC_38	NA	NA	NA
brca_igr_2015	MBC_39	NA	NA	NA
brca_igr_2015	MBC_40	NA	NA	NA
brca_igr_2015	MBC_41	NA	NA	NA
brca_igr_2015	MBC_42	NA	NA	NA
brca_igr_2015	MBC_43	NA	NA	NA
brca_igr_2015	MBC_44	NA	NA	NA
brca_igr_2015	MBC_45	NA	NA	NA
brca_igr_2015	MBC_46	NA	NA	NA
brca_igr_2015	MBC_47	NA	NA	NA
brca_igr_2015	MBC_48	NA	NA	NA
brca_igr_2015	MBC_49	NA	NA	NA
brca_igr_2015	MBC_50	NA	NA	NA
brca_igr_2015	MBC_51	NA	NA	NA
brca_igr_2015	MBC_52	NA	NA	NA
brca_igr_2015	MBC_53	NA	NA	NA
brca_igr_2015	MBC_54	NA	NA	NA
brca_igr_2015	MBC_55	NA	NA	NA
brca_igr_2015	MBC_56	NA	NA	NA
brca_igr_2015	MBC_57	NA	NA	NA
brca_igr_2015	MBC_58	NA	NA	NA
brca_igr_2015	MBC_59	NA	NA	NA
brca_igr_2015	MBC_60	NA	NA	NA
brca_igr_2015	MBC_61	NA	NA	NA
brca_igr_2015	MBC_62	NA	NA	NA
brca_igr_2015	MBC_63	NA	NA	NA
brca_igr_2015	MBC_64	NA	NA	NA
brca_igr_2015	MBC_65	NA	NA	NA
brca_igr_2015	MBC_66	NA	NA	NA
brca_igr_2015	MBC_67	NA	NA	NA
brca_igr_2015	MBC_68	NA	NA	NA
brca_igr_2015	MBC_69	NA	NA	NA
brca_igr_2015	MBC_70	NA	NA	NA
brca_igr_2015	MBC_71	NA	NA	NA
brca_igr_2015	MBC_72	NA	NA	NA
brca_igr_2015	MBC_73	NA	NA	NA
brca_igr_2015	MBC_74	NA	NA	NA
brca_igr_2015	MBC_75	NA	NA	NA
brca_igr_2015	MBC_76	NA	NA	NA
brca_igr_2015	MBC_77	NA	NA	NA
brca_igr_2015	MBC_78	NA	NA	NA
brca_igr_2015	MBC_79	NA	NA	NA
brca_igr_2015	MBC_80	NA	NA	NA
