STUDY_ID	SAMPLE_ID	MYC	BASP1	PHB
prad_cdk12_mskcc_2020	P-0003028-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0003033-T02-IM5	NA	NA	NA
prad_cdk12_mskcc_2020	P-0003037-T01-IM5	NA	NA	NA
prad_cdk12_mskcc_2020	P-0003040-T01-IM5	NA	NA	NA
prad_cdk12_mskcc_2020	P-0003052-T01-IM5	NA	NA	NA
prad_cdk12_mskcc_2020	P-0003061-T01-IM5	NA	NA	NA
prad_cdk12_mskcc_2020	P-0003101-T03-IM5	NA	NA	NA
prad_cdk12_mskcc_2020	P-0003139-T02-IM5	NA	NA	NA
prad_cdk12_mskcc_2020	P-0003150-T01-IM5	NA	NA	NA
prad_cdk12_mskcc_2020	P-0003226-T01-IM5	NA	NA	NA
prad_cdk12_mskcc_2020	P-0003390-T01-IM5	NA	NA	NA
prad_cdk12_mskcc_2020	P-0003395-T01-IM5	NA	NA	NA
prad_cdk12_mskcc_2020	P-0003400-T01-IM5	NA	NA	NA
prad_cdk12_mskcc_2020	P-0003419-T02-IM5	NA	NA	NA
prad_cdk12_mskcc_2020	P-0003442-T02-IM5	NA	NA	NA
prad_cdk12_mskcc_2020	P-0003450-T01-IM5	NA	NA	NA
prad_cdk12_mskcc_2020	P-0003468-T02-IM5	NA	NA	NA
prad_cdk12_mskcc_2020	P-0003504-T02-IM5	NA	NA	NA
prad_cdk12_mskcc_2020	P-0003506-T01-IM5	NA	NA	NA
prad_cdk12_mskcc_2020	P-0003511-T01-IM5	NA	NA	NA
prad_cdk12_mskcc_2020	P-0003519-T01-IM5	NA	NA	NA
prad_cdk12_mskcc_2020	P-0003525-T01-IM5	NA	NA	NA
prad_cdk12_mskcc_2020	P-0003535-T01-IM5	NA	NA	NA
prad_cdk12_mskcc_2020	P-0003538-T01-IM5	NA	NA	NA
prad_cdk12_mskcc_2020	P-0003541-T01-IM5	NA	NA	NA
prad_cdk12_mskcc_2020	P-0003556-T01-IM5	NA	NA	NA
prad_cdk12_mskcc_2020	P-0003592-T01-IM5	NA	NA	NA
prad_cdk12_mskcc_2020	P-0003597-T01-IM5	NA	NA	NA
prad_cdk12_mskcc_2020	P-0003602-T01-IM5	NA	NA	NA
prad_cdk12_mskcc_2020	P-0003605-T01-IM5	NA	NA	NA
