STUDY_ID	SAMPLE_ID	MYC	BASP1	PHB
thca_tcga_pan_can_atlas_2018	TCGA-E8-A434-01	496.676	1538.3	3190.78
thca_tcga_pan_can_atlas_2018	TCGA-E8-A436-01	372.536	2295.4	2891.73
thca_tcga_pan_can_atlas_2018	TCGA-E8-A437-01	188.653	1574	2688.42
thca_tcga_pan_can_atlas_2018	TCGA-E8-A438-01	240.255	866.811	3190.37
thca_tcga_pan_can_atlas_2018	TCGA-E8-A44K-01	291.796	2065.12	3009.09
thca_tcga_pan_can_atlas_2018	TCGA-E8-A44M-01	291.545	940.183	2132.5
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3CL-01	347.218	3082.24	2527.24
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3CM-01	1009.84	1354.8	2939.29
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3CN-01	195.316	2460.6	2224.71
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3CO-01	3481.67	907.331	1897.99
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3CP-01	405.818	942.908999999999	2352
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3CR-01	355.075	1963.73	2983.61
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3CS-01	2777.35	399.32	2549.42
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3CT-01	912.425	2651.57	2062.5
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3CU-01	306.763	1614.11	2415.12
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3CV-01	2607.93	1839.26	1905.71
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3CW-01	736.39	705.282	2526.29
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3CX-01	587.121	204.546	4341.29
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3CY-01	3950.83	1663.08	1794.66
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3CZ-01	273.754	341.9	1959.89
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3D1-01	575.824	1872.97	4788.57
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3D4-01	824.018	243.668	3716.59
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3D6-01	252.249	1911.62	2807.98
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3GO-01	155.41	136.529	1786.86
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3GP-01	1167.25	1352.7	2194.01
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3GQ-01	827.201	1813.49	2242.78
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3GR-01	968.788	1674.67	1960.78
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3GS-01	187.494	1384.55	2568.01
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3GU-01	956.965000000001	3224.8	2428.81
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3GV-01	771.534	1355.91	2291.68
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3GW-01	646.672	587.832	2010.85
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3GX-01	170.758	2211.64	2825.39
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3GY-01	1228.24	1832.82	2927.74
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3GZ-01	387.691	2631.08	2568.5
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3H1-01	228.282	524.122	2330.63
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3H2-01	153.102	162.607	2683.53
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3H3-01	777.822	697.647	2457.52
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3H4-01	325.512	1837.74	2071.38
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3H5-01	1894.33	3770.37	2272.73
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3H7-01	225.072	2861.58	2915.68
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3H8-01	367.484	1734.97	2737.34
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3MW-01	194.515	2161.87	3053.68
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3MX-01	447.416	2423.11	2310.26
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3MY-01	800.867	2297.07	2291.65
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3MZ-01	424.042	2200.79	2828.6
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3N2-01	310.683	2622.67	2753.35
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3N3-01	302.101	2369.75	2267.23
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3T0-01	1827.67	1055.05	2676
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3T1-01	659.607	1760.3	2574.22
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3T2-01	132.239	217.825	2160.88
